 #  Results from PENMAIN. Output from impact detector #  1
 #  Energy spectra of incident particles.
 #  1st column: particle energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty, STU (3 sigma).
 #  4th-5th columns: electron spectrum and STU (3 sigma).
 #  6th-7th columns: photon spectrum and STU (3 sigma).
 #  8th-9th columns: positron spectrum and STU (3 sigma).

   5.354600E+05  1.020973E-06  3.91E-08  1.000000E-35  1.00E-35  1.020973E-06  3.91E-08  1.000000E-35  1.00E-35
   5.414200E+05  1.016611E-06  3.91E-08  1.000000E-35  1.00E-35  1.016611E-06  3.91E-08  1.000000E-35  1.00E-35
   5.473800E+05  1.027181E-06  3.93E-08  1.000000E-35  1.00E-35  1.027181E-06  3.93E-08  1.000000E-35  1.00E-35
   5.533400E+05  1.002852E-06  3.88E-08  1.000000E-35  1.00E-35  1.002852E-06  3.88E-08  1.000000E-35  1.00E-35
   5.593000E+05  9.963087E-07  3.87E-08  1.000000E-35  1.00E-35  9.963087E-07  3.87E-08  1.000000E-35  1.00E-35
   5.652600E+05  9.830537E-07  3.84E-08  1.000000E-35  1.00E-35  9.830537E-07  3.84E-08  1.000000E-35  1.00E-35
   5.712200E+05  1.019295E-06  3.91E-08  1.000000E-35  1.00E-35  1.019295E-06  3.91E-08  1.000000E-35  1.00E-35
   5.771800E+05  1.015772E-06  3.90E-08  1.000000E-35  1.00E-35  1.015772E-06  3.90E-08  1.000000E-35  1.00E-35
   5.831400E+05  1.015772E-06  3.90E-08  1.000000E-35  1.00E-35  1.015772E-06  3.90E-08  1.000000E-35  1.00E-35
   5.891000E+05  1.006376E-06  3.89E-08  1.000000E-35  1.00E-35  1.006376E-06  3.89E-08  1.000000E-35  1.00E-35
   5.950600E+05  9.934564E-07  3.86E-08  1.000000E-35  1.00E-35  9.934564E-07  3.86E-08  1.000000E-35  1.00E-35
   6.010200E+05  1.006040E-06  3.89E-08  1.000000E-35  1.00E-35  1.006040E-06  3.89E-08  1.000000E-35  1.00E-35
   6.069800E+05  1.025168E-06  3.92E-08  1.000000E-35  1.00E-35  1.025168E-06  3.92E-08  1.000000E-35  1.00E-35
   6.129400E+05  1.031879E-06  3.94E-08  1.000000E-35  1.00E-35  1.031879E-06  3.94E-08  1.000000E-35  1.00E-35
   6.189000E+05  1.015268E-06  3.90E-08  1.000000E-35  1.00E-35  1.015268E-06  3.90E-08  1.000000E-35  1.00E-35
   6.248600E+05  9.907718E-07  3.86E-08  1.000000E-35  1.00E-35  9.907718E-07  3.86E-08  1.000000E-35  1.00E-35
   6.308200E+05  1.001510E-06  3.88E-08  1.000000E-35  1.00E-35  1.001510E-06  3.88E-08  1.000000E-35  1.00E-35
   6.367800E+05  1.000839E-06  3.88E-08  1.000000E-35  1.00E-35  1.000839E-06  3.88E-08  1.000000E-35  1.00E-35
   6.427400E+05  1.001510E-06  3.88E-08  1.000000E-35  1.00E-35  1.001510E-06  3.88E-08  1.000000E-35  1.00E-35
   6.487000E+05  1.000671E-06  3.88E-08  1.000000E-35  1.00E-35  1.000671E-06  3.88E-08  1.000000E-35  1.00E-35
   6.546600E+05  1.016611E-06  3.91E-08  1.000000E-35  1.00E-35  1.016611E-06  3.91E-08  1.000000E-35  1.00E-35
   6.606200E+05  9.978188E-07  3.87E-08  1.000000E-35  1.00E-35  9.978188E-07  3.87E-08  1.000000E-35  1.00E-35
   6.665800E+05  1.000503E-06  3.88E-08  1.000000E-35  1.00E-35  1.000503E-06  3.88E-08  1.000000E-35  1.00E-35
   6.725400E+05  1.004698E-06  3.88E-08  1.000000E-35  1.00E-35  1.004698E-06  3.88E-08  1.000000E-35  1.00E-35
   6.785000E+05  1.007047E-06  3.89E-08  1.000000E-35  1.00E-35  1.007047E-06  3.89E-08  1.000000E-35  1.00E-35
   6.844600E+05  9.895973E-07  3.85E-08  1.000000E-35  1.00E-35  9.895973E-07  3.85E-08  1.000000E-35  1.00E-35
   6.904200E+05  1.012919E-06  3.90E-08  1.000000E-35  1.00E-35  1.012919E-06  3.90E-08  1.000000E-35  1.00E-35
   6.963800E+05  1.013758E-06  3.90E-08  1.000000E-35  1.00E-35  1.013758E-06  3.90E-08  1.000000E-35  1.00E-35
   7.023400E+05  1.024832E-06  3.92E-08  1.000000E-35  1.00E-35  1.024832E-06  3.92E-08  1.000000E-35  1.00E-35
   7.083000E+05  1.034060E-06  3.94E-08  1.000000E-35  1.00E-35  1.034060E-06  3.94E-08  1.000000E-35  1.00E-35
   7.142600E+05  1.008054E-06  3.89E-08  1.000000E-35  1.00E-35  1.008054E-06  3.89E-08  1.000000E-35  1.00E-35
   7.202200E+05  1.010738E-06  3.89E-08  1.000000E-35  1.00E-35  1.010738E-06  3.89E-08  1.000000E-35  1.00E-35
   7.261800E+05  1.019463E-06  3.91E-08  1.000000E-35  1.00E-35  1.019463E-06  3.91E-08  1.000000E-35  1.00E-35
   7.321400E+05  1.017450E-06  3.91E-08  1.000000E-35  1.00E-35  1.017450E-06  3.91E-08  1.000000E-35  1.00E-35
   7.381000E+05  1.017953E-06  3.91E-08  1.000000E-35  1.00E-35  1.017953E-06  3.91E-08  1.000000E-35  1.00E-35
   7.440600E+05  1.005369E-06  3.88E-08  1.000000E-35  1.00E-35  1.005369E-06  3.88E-08  1.000000E-35  1.00E-35
   7.500200E+05  1.005201E-06  3.88E-08  1.000000E-35  1.00E-35  1.005201E-06  3.88E-08  1.000000E-35  1.00E-35
