 #  Results from PENMAIN. Output from impact detector #  1
 #  Energy spectra of incident particles.
 #  1st column: particle energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty, STU (3 sigma).
 #  4th-5th columns: electron spectrum and STU (3 sigma).
 #  6th-7th columns: photon spectrum and STU (3 sigma).
 #  8th-9th columns: positron spectrum and STU (3 sigma).

   1.103750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.106250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.108750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.111250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.113750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.116250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.118750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.121250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.123750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.126250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.128750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.131250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.133750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.136250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.138750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.141250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.143750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.146250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.148750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.151250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.153750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.156250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.158750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.161250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.163750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.166250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.168750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.171250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.173750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.176250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.178750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.181250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.183750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.186250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.188750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.191250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.193750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.196250E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.198750E+07  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
